url,destLabel,destinationLabelId,MHID
/hotel-husa-princesa-madrid-spain,Spain,11101,44449
/hotel-fedora-florence-italy,Italy,10234,44450
/hotel-barcelo-castellana-norte-madrid-spain,Spain,11101,44451
/hotel-deco-ex-hotel-spagna-florence-italy,Italy,10234,44452
/hotel-globales-acis-y-galatea-madrid-spain,Spain,11101,44453
/hotel-tryp-cibeles-madrid-spain,Spain,11101,44454
/hotel-senator-gran-via-21-madrid-spain,Spain,11101,44457
/hotel-baglioni-grand-florence-italy,Italy,10234,44458
/hotel-ganivet-madrid-spain,Spain,11101,44463
/hotel-vincci-capitol-madrid-spain,Spain,11101,44464
/hotel-petit-palace-puerta-del-sol-madrid-spain,Spain,11101,44468
/hotel-petit-palace-italia-madrid-spain,Spain,11101,44469
/hotel-ambasciatori-florence-italy,Italy,10234,44470
/the-style-florence-ex-waldorf-suite--hotel-florence-italy,Italy,10234,44472
/hotel-unicorno-florence-italy,Italy,10234,44476
/hotel-convencion-madrid-spain,Spain,11101,44477
/hotel-emperador-madrid-spain,Spain,11101,44479
/parco-san-marco-hotel-ischia-island-naples-italy,Italy,10234,44480
/hotel-ac-avenida-america-madrid-spain,Spain,11101,44481
/hotel-ac-carlton-madrid-spain,Spain,11101,44482
/hotel-urban-madrid-spain,Spain,11101,44487
/hotel-nh-nacional-madrid-spain,Spain,11101,44489
/hotel-barcelo-torre-arias-madrid-spain,Spain,11101,44490
/hotel-florida-norte-madrid-spain,Spain,11101,44492
/miramare-sea-resort-spa-hotel-ischia-island-naples-italy,Italy,10234,44493
/apollon-club-hotel-ischia-island-naples-italy,Italy,10234,44494
/gran-hotel-velazquez-madrid-spain,Spain,11101,44495
/hotel-martelli-florence-italy,Italy,10234,44496
/villa-ciccio-hotel-ischia-island-naples-italy,Italy,10234,44497
/hotel-praga-madrid-spain,Spain,11101,44498
/pithaecusa-hotel-ischia-island-naples-italy,Italy,10234,44500
/tryp-madrid-chamartin-hotel-madrid-spain,Spain,11101,44501
/hotel-intercontinental-madrid-madrid-spain,Spain,11101,44502
/hotel-embassy-florence-italy,Italy,10234,44507
/royal-palm-terme-hotel-ischia-island-naples-italy,Italy,10234,44508
/eco-alcala-suites-hotel-madrid-spain,Spain,11101,44510
/arturo-soria-suites-hotel-madrid-spain,Spain,11101,44514
/husa-chamartin-hotel-madrid-spain,Spain,11101,44515
/park-hotel-terme-mediterraneo-ischia-island-naples-italy,Italy,10234,44516
/gran-atlanta-hotel-madrid-spain,Spain,11101,44517
/pitti-palace-al-ponte-vecchio-hotel-florence-italy,Italy,10234,44518
/balestri-hotel-florence-italy,Italy,10234,44519
/monna-lisa-hotel-florence-italy,Italy,10234,44521
/il-moresco-hotel-spa-ischia-island-naples-italy,Italy,10234,44525
/hotel-de-la-ville-florence-italy,Italy,10234,44529
/vistamar-apts-vo--hotel-la-manga-murcia-spain,Spain,11101,44530
/puerto-mar-apts-vo--hotel-la-manga-murcia-spain,Spain,11101,44532
/hotel-porta-faenza-florence-italy,Italy,10234,44533
/al-bosco-hotel-ischia-island-naples-italy,Italy,10234,44534
/las-gondolas-apts-vo--hotel-la-manga-murcia-spain,Spain,11101,44536
/htl-panorama-hotel-florence-italy,Italy,10234,44542
/sorriso-thermae-resort-hotel-ischia-island-naples-italy,Italy,10234,44543
/hawaii-ivv-apts-vo--hotel-la-manga-murcia-spain,Spain,11101,44549
/nh-marina-hotel-genoa-italy,Italy,10234,44552
/nh-plaza-hotel-genoa-italy,Italy,10234,44555
/sheraton-genova-hotel-conference-center-genoa-italy,Italy,10234,44556
/torre-santangelo-hotel-residence-ischia-island-naples-italy,Italy,10234,44557
/hotel-ac-genova-genoa-italy,Italy,10234,44559
/hotel-holiday-inn-genoa-city-genoa-italy,Italy,10234,44563
/starhotels-president-genoa-italy,Italy,10234,44564
/marinesco-i-apts-vo--hotel-la-manga-murcia-spain,Spain,11101,44565
/parador-de-lorca-hotel-lorca-murcia-spain,Spain,11101,44566
/grand-hotel-in-porto-cervo-porto-cervo-olbia-sardinia,Sardinia,11201,44571
/hotel-brianza-milan-italy,Italy,10234,44572
/hotel-brunelleschi-mil-milan-italy,Italy,10234,44573
/smeraldo-beach-grand-hotel-costa-smeralda-olbia-sardinia,Sardinia,11201,44575
/stelle-marine-hotel-costa-smeralda-olbia-sardinia,Sardinia,11201,44577
/residence-hotel-siloe-milan-italy,Italy,10234,44579
/geovillage-hotel-olbia-sardinia,Sardinia,11201,44581
/hotel-rafael-milano-milan-italy,Italy,10234,44582
/klima-hotel-milano-fiere-milan-italy,Italy,10234,44585
/hotel-ariosto-milan-italy,Italy,10234,44587
/hotel-best-western-le-favaglie-milan-italy,Italy,10234,44589
/hotel-antares-accademia-milan-italy,Italy,10234,44590
/hotel-antares-rubens-milan-italy,Italy,10234,44593
/rocce-sarde-hotel-san-pantaleo-olbia-sardinia,Sardinia,11201,44594
/hotel-marconi-milan-milan-italy,Italy,10234,44597
/hotel-sheraton-diana-majestic-milan-italy,Italy,10234,44601
/colonna-park-hotel-porto-cervo-olbia-sardinia,Sardinia,11201,44604
/hotel-demidoff-milano-milan-italy,Italy,10234,44605
/colonna-country-sporting-club-hotel-porto-cervo-olbia-sardinia,Sardinia,11201,44606
/hotel-enterprise-milan-italy,Italy,10234,44607
/hotel-dei-fiori-milano-sud-milan-italy,Italy,10234,44608
/arathena-hotel-san-pantaleo-olbia-sardinia,Sardinia,11201,44609
/abi-doru-hotel-porto-rotondo-olbia-sardinia,Sardinia,11201,44612
/gabbiano-azzurro-hotel-porto-rotondo-olbia-sardinia,Sardinia,11201,44614
/baja-hotel-cannigione-olbia-sardinia,Sardinia,11201,44621
/blu-hotel-il-morisco-cannigione-olbia-sardinia,Sardinia,11201,44622
/aldiola-country-resort-hotel-santantonio-gallura-olbia-sardinia,Sardinia,11201,44623
/sporting-hotel-porto-rotondo-olbia-sardinia,Sardinia,11201,44624
/pulicinu-hotel-baia-sardinia-olbia-sardinia,Sardinia,11201,44629
/casa-imperial-hotel-seville-spain,Spain,11101,44632
/i-corbezzoli-club-villaggio-hotel-budoni-olbia-sardinia,Sardinia,11201,44634
/hotel-gamma-milan-italy,Italy,10234,44636
/pierre-vacances-sevilla-hotel-seville-spain,Spain,11101,44638
/blu-hotel-laconia-arzachena-olbia-sardinia,Sardinia,11201,44639
/hilton-garden-inn-sevilla-hotel-seville-spain,Spain,11101,44641
/hotel-antares-concorde-milan-italy,Italy,10234,44642
/hotel-murillo-seville-spain,Spain,11101,44643
/hermitage-monrifhotels-milan-italy,Italy,10234,44645
/club-hotel-baja-sardinia-arzachena-olbia-sardinia,Sardinia,11201,44646
/una-mediterraneo-hotel-milan-italy,Italy,10234,44649
/budoni-beach-hotel-budoni-olbia-sardinia,Sardinia,11201,44650
/hotel-ac-sevilla-forum-seville-spain,Spain,11101,44651
/sa-prata-hotel-budoni-olbia-sardinia,Sardinia,11201,44653
/hotel-nh-viapol-seville-spain,Spain,11101,44656
/hotel-as-cambiago-milan-italy,Italy,10234,44658
/hotel-silken-al-andalus-palace-seville-spain,Spain,11101,44662
/hotel-vincci-la-rabida-seville-spain,Spain,11101,44663
/cottage-arbatax-park-resort-hotel-arbatax-olbia-sardinia,Sardinia,11201,44664
/starhotel-ritz-milan-italy,Italy,10234,44666
/una-tocq-hotel-milan-italy,Italy,10234,44669
/hotel-vertice-sevilla-seville-spain,Spain,11101,44670
/borgo-cala-moresca-arbatax-park-incl-rent-a-car-hotel-arbatax-olbia-sardinia,Sardinia,11201,44672
/bonsai-hotel-san-teodoro-olbia-sardinia,Sardinia,11201,44674
/le-mimose-hotel-san-teodoro-olbia-sardinia,Sardinia,11201,44675
/hotel-ribera-de-triana-seville-spain,Spain,11101,44676
/monte-turri-arbatax-park-resort-hotel-arbatax-olbia-sardinia,Sardinia,11201,44678
/hotel-catalonia-santa-justa-ex-emperador-trajano-seville-spain,Spain,11101,44684
/hotel-petit-palace-canalejas-seville-spain,Spain,11101,44685
/hotel-dona-maria-seville-spain,Spain,11101,44686
/hotel-ac-sevilla-torneo-seville-spain,Spain,11101,44689
/hotel-vereda-real-seville-spain,Spain,11101,44691
/hotel-vime-corregidor-seville-spain,Spain,11101,44692
/hotel-sevilla-center-seville-spain,Spain,11101,44693
/hotel-petit-palace-santa-cruz-seville-spain,Spain,11101,44694
/hotel-san-gil-seville-spain,Spain,11101,44695
/hotel-sevilla-palmera-seville-spain,Spain,11101,44698
/hotel-plaza-santa-lucia-seville-spain,Spain,11101,44699
/hotel-itaca-sevilla-seville-spain,Spain,11101,44700
/hotel-hyatt-regency-warsaw-warsaw-poland,Poland,14918,44703
/mercure-warszawa-centrum-hotel-warsaw-poland,Poland,14918,44704
/hotel-polonia-palace-warsaw-poland,Poland,14918,44705
/sofitel-victoria-hotel-warsaw-poland,Poland,14918,44706
/mercure-hotel-grand-warsaw-poland,Poland,14918,44707
/novotel-airport-hotel-warsaw-poland,Poland,14918,44712
/una-scandinavia-hotel-milan-italy,Italy,10234,44715
/acacia-resort-hotel-cefalu-palermo-sicily,Sicily,11096,44716
/una-century-hotel-milan-italy,Italy,10234,44717
/alberi-del-paradiso-hotel-cefalu-palermo-sicily,Sicily,11096,44718
/baia-del-capitano-hotel-cefalu-palermo-sicily,Sicily,11096,44719
/le-calette-hotel-cefalu-palermo-sicily,Sicily,11096,44721
/atahotel-executive-milan-italy,Italy,10234,44722
/demetra-resort-hotel-agrigento-catania-sicily,Sicily,11096,44728
/starhotel-rosa-grand-deluxe-milan-italy,Italy,10234,44729
/fiesta-athenee-palace-hotel-cefalu-palermo-sicily,Sicily,11096,44731
/il-cantico-della-natura-hotel-perugia-italy,Italy,10234,44739
/castello-di-petrata-hotel-assisi-perugia-italy,Italy,10234,44740
/fenice-hotel-milan-italy,Italy,10234,44742
/hotel-madison-milano-milan-italy,Italy,10234,44743
/starhotel-business-palace-milan-italy,Italy,10234,44744
/borgo-san-luigi-hotel-siena-pisa-italy,Italy,10234,44745
/borgo-tre-rose-hotel-siena-pisa-italy,Italy,10234,44746
/hotel-starhotels-anderson-milan-italy,Italy,10234,44748
/fattoria-belvedere-hotel-cecina-pisa-italy,Italy,10234,44749
/piccadilly-hotel-versilia-naples-italy,Italy,10234,44750
/agrihotel-elisabetta-cecina-pisa-italy,Italy,10234,44752
/best-western-milton-hotel-milan-italy,Italy,10234,44753
/riviera-grand-hotel-versilia-naples-italy,Italy,10234,44754
/il-palagetto-hotel-pisa-city-pisa-italy,Italy,10234,44755
/versilia-palace-hotel-versilia-naples-italy,Italy,10234,44756
/hotel-adam-milan-italy,Italy,10234,44757
/marinetta-hotel-livorno-pisa-italy,Italy,10234,44758
/mondial-resort-hotel-versilia-naples-italy,Italy,10234,44759
/hotel-new-york-milan-italy,Italy,10234,44760
/hotel-radisson-blu-milano-milan-italy,Italy,10234,44761
/hotel-poliziano-fiera-milan-italy,Italy,10234,44764
/fenice-palace-hotel-florence-city-pisa-italy,Italy,10234,44765
/club-alle-dune-hotel-livorno-pisa-italy,Italy,10234,44766
/fonte-de-medici-hotel-florence-city-pisa-italy,Italy,10234,44768
/hotel-cavour-naples-italy,Italy,10234,44771
/hotel-joyfull-naples-italy,Italy,10234,44775
/hotel-san-germano-naples-italy,Italy,10234,44777
/britannique-hotel-naples-italy,Italy,10234,44779
/excelsior-naples-hotel-naples-italy,Italy,10234,44780
/grand-santa-lucia-hotel-naples-italy,Italy,10234,44782
/htl-del-real-orto-botanico-hotel-naples-italy,Italy,10234,44784
/hotel-siri-naples-italy,Italy,10234,44785
/concordia-hotel-rome-italy,Italy,10234,44787
/grand-hotel-vesuvio-naples-naples-italy,Italy,10234,44789
/ganimede-hotel-sperlonga-rome-italy,Italy,10234,44791
/grand-hotel-dei-cesari-anzio-rome-italy,Italy,10234,44793
/commodore-hotel-rome-italy,Italy,10234,44795
/hotel-la-residenza-sorrento-naples-italy,Italy,10234,44797
/elaia-garden-hotel-sperlonga-rome-italy,Italy,10234,44803
/virgilio-grand-hotel-sperlonga-rome-italy,Italy,10234,44804
/hotel-best-western-golf-hotel-quattrotorri-perugia-italy,Italy,10234,44806
/hotel-perusia-perugia-italy,Italy,10234,44807
/la-meridiana-perugia-hotel-perugia-italy,Italy,10234,44808
/villa-mercede-hotel-frascati-rome-italy,Italy,10234,44809
/la-rosetta-hotel-perugia-italy,Italy,10234,44810
/villa-vecchia-hotel-monte-porzio-catone-rome-italy,Italy,10234,44811
/hotel-fortuna-perugia-italy,Italy,10234,44812
/hotel-ilgo-perugia-italy,Italy,10234,44813
/hotel-arte-perugia-perugia-italy,Italy,10234,44815
/hotel-plaza-perugia-perugia-italy,Italy,10234,44816
/d-este-hotel-rome-italy,Italy,10234,44819
/hotel-repubblica-marinara-pisa-italy,Italy,10234,44820
/robinson-hotel-rome-italy,Italy,10234,44821
/rome-love-hotel-rome-italy,Italy,10234,44822
/hotel-green-park-resort-pisa-italy,Italy,10234,44824
/hotel-tintoretto-venice-italy,Italy,10234,44826
/hotel-ca-maria-adele-venice-italy,Italy,10234,44828
/portafortuna-hotel-rome-italy,Italy,10234,44833
/papadopoli-venezia-hotel-venice-italy,Italy,10234,44834
/boscolo-venezia-hotel-venice-italy,Italy,10234,44835
/domus-romana-hotel-rome-italy,Italy,10234,44836
/rome-garden-hotel-rome-italy,Italy,10234,44837
/elide-hotel-rome-italy,Italy,10234,44838
/boscolo-hotel-bellini-venice-italy,Italy,10234,44839
/edera-hotel-rome-italy,Italy,10234,44840
/best-western-bologna-hotel-venice-italy,Italy,10234,44842
/metropole-venice-hotel-venice-italy,Italy,10234,44844
/gallia-hotel-rome-italy,Italy,10234,44845
/plaza-venice-hotel-venice-italy,Italy,10234,44846
/galeno-hotel-rome-italy,Italy,10234,44847
/hotel-hesperia-venice-italy,Italy,10234,44849
/hotel-sisto-v-rome-italy,Italy,10234,44854
/hotel-alessandrino-rome-italy,Italy,10234,44858
/hotel-palazzo-selvadego-venice-italy,Italy,10234,44859
/genova-hotel-rome-italy,Italy,10234,44860
/giubileo-hotel-rome-italy,Italy,10234,44863
/the-independent-hotel-rome-italy,Italy,10234,44864
/hotel-assisi-rome-italy,Italy,10234,44865
/memphis-hotel-rome-italy,Italy,10234,44872
/resort-la-rocchetta-hotel-rome-italy,Italy,10234,44874
/hotel-luna-baglioni-venice-italy,Italy,10234,44876
/hotel-caravaggio-rome-italy,Italy,10234,44877
/hotel-gabrielli-sandwirth-venice-italy,Italy,10234,44878
/jonico-hotel-rome-italy,Italy,10234,44881
/hotel-fontana-rome-italy,Italy,10234,44883
/hotel-ambassador-tre-rose-venice-italy,Italy,10234,44888
/hotel-corte-dei-greci-venice-italy,Italy,10234,44890
/hotel-carlton-on-the-gran-canal-venice-italy,Italy,10234,44891
/orange-hotel-rome-rome-italy,Italy,10234,44894
/galatea-hotel-rome-italy,Italy,10234,44895
/hotel-delle-muse-rome-italy,Italy,10234,44899
/hotel-soggiorno-blu-rome-italy,Italy,10234,44903
/hotel-excel-navona-rome-italy,Italy,10234,44904
/fashion-hotel-rome-italy,Italy,10234,44905
/hotel-concordia-venice-italy,Italy,10234,44906
/boutique-trevi-hotel-rome-italy,Italy,10234,44908
/hotel-gardena-venice-italy,Italy,10234,44909
/hotel-principe-venice-italy,Italy,10234,44910
/hotel-amadeus-venice-italy,Italy,10234,44912
/hotel-pigneto-rome-italy,Italy,10234,44913
/residenza-borghese-hotel-rome-italy,Italy,10234,44915
/residenza-ludovisi-hotel-rome-italy,Italy,10234,44917
/hotel-alla-salute-venice-italy,Italy,10234,44920
/park-hotel-serenissima-rome-italy,Italy,10234,44921
/hotel-pensione-wildner-venice-italy,Italy,10234,44922
/portamaggiore-hotel-rome-italy,Italy,10234,44923
/hotel-excel-rome-st-peter-rome-italy,Italy,10234,44924
/hotel-vecellio-venice-italy,Italy,10234,44925
/carnival-palace-hotel-venice-italy,Italy,10234,44927
/hotel-palazzo-priuli-venice-italy,Italy,10234,44929
/htl-atlantide-hotel-venice-italy,Italy,10234,44930
/hotel-do-pozzi-venice-italy,Italy,10234,44931
/dei-borgognoni-hotel-rome-italy,Italy,10234,44933
/hotel-pacific-fortino-turin-italy,Italy,10234,44934
/hotel-piemontese-turin-italy,Italy,10234,44935
/hotel-executive-turin-italy,Italy,10234,44937
/hotel-radisson-blu-es-roma-rome-italy,Italy,10234,44938
/nh-lingotto-hotel-turin-italy,Italy,10234,44941
/arthotel-boston-turin-italy,Italy,10234,44942
/grand-hotel-sitea-deluxe-turin-italy,Italy,10234,44943
/holiday-inn-turin-corso-francia-hotel-turin-italy,Italy,10234,44944
/domus-pacis-torre-rossa-park-hotel-rome-italy,Italy,10234,44945
/best-western-genova-hotel-turin-italy,Italy,10234,44947
/hotel-victor-rome-italy,Italy,10234,44951
/hotel-fleming-rome-italy,Italy,10234,44953
/hotel-marcella-royal-rome-italy,Italy,10234,44955
/siena-hotel-rome-italy,Italy,10234,44956
/hotel-hilton-garden-inn-rome-claridge-rome-italy,Italy,10234,44958
/hotel-brasile-rome-italy,Italy,10234,44959
/mecenate-palace-hotel-rome-italy,Italy,10234,44964
/hotel-giardino-deuropa-rome-italy,Italy,10234,44967
/borromini-hotel-rome-italy,Italy,10234,44969
/hotel-sistina-rome-italy,Italy,10234,44971
/aris-garden-hotel-rome-italy,Italy,10234,44972
/hotel-genio-rome-italy,Italy,10234,44973
/hotel-cardinal-st-peter-rome-italy,Italy,10234,44976
/hotel-eliseo-rome-italy,Italy,10234,44977
/hotel-villa-patrizi-rome-italy,Italy,10234,44978
/hotel-hermitage-rome-italy,Italy,10234,44979
/principe-di-piemonte-hotel-rome-italy,Italy,10234,44983
/hotel-viminale-rome-italy,Italy,10234,44984
/hotel-fiamma-rome-italy,Italy,10234,44988
/hotel-colonna-palace-rome-italy,Italy,10234,44990
/best-western-hotel-rive-bardonecchia-milan-italy,Italy,10234,44998
/hotel-quirinale-rome-italy,Italy,10234,44999
/hotel-farnesina-rome-italy,Italy,10234,45000
/villaggio-campo-smith-hotel-bardonecchia-milan-italy,Italy,10234,45001
/hotel-donna-camilla-savelli-rome-italy,Italy,10234,45002
/des-geneys-hotel-bardonecchia-milan-italy,Italy,10234,45003
/hotel-san-marco-rome-italy,Italy,10234,45004
/ca-fiore-hotel-bardonecchia-milan-italy,Italy,10234,45005
/betulla-hotel-bardonecchia-milan-italy,Italy,10234,45006
/grand-hotel-del-gianicolo-rome-italy,Italy,10234,45008
/hotel-aniene-rome-italy,Italy,10234,45010
/hotel-best-western-roma-tor-vergata-ex-ibis-rome-italy,Italy,10234,45014
/hotel-accademia-rome-italy,Italy,10234,45018
/club-house-ex-waldorf-hotel-rome-italy,Italy,10234,45020
/atlantico-hotel-rome-italy,Italy,10234,45022
/best-western-franklin-hotel-rome-italy,Italy,10234,45023
/palacavicchi-hotel-rome-italy,Italy,10234,45028
/hotel-white-rome-italy,Italy,10234,45030
/hotel-the-duke-rome-italy,Italy,10234,45031
/hotel-rex-roma-rome-italy,Italy,10234,45035
/hotel-andreotti-rome-italy,Italy,10234,45039
/hotel-giglio-dell-opera-rome-italy,Italy,10234,45042
/golden-tulip-rome-airport-hotel-rome-italy,Italy,10234,45045
/hilton-garden-inn-hotel-mestre-venice-italy,Italy,10234,45052
/hotel-villa-glori-rome-italy,Italy,10234,45054
/giorgi-hotel-rome-italy,Italy,10234,45059
